ticker,date,monthly_return,annualised_vol,annualised_return,sharpe_ratio,vix,name,sector,subsector,country,market_cap_bn,esg_score,env_score,social_score,gov_score,scope1_ktco2e,scope2_ktco2e,scope3_ktco2e,revenue_mn,renewable_energy_pct,employees,women_mgmt_pct,board_diversity_pct,board_independence_pct,taxonomy_eligible_pct,taxonomy_aligned_pct,has_sbti,net_zero_year,controversy_score,carbon_intensity
EQNR,2024-04-30,-0.014989073767394778,0.18445163086597802,-0.17169302679015835,-0.9308295404279183,16.137727087194268,Equinor,Oil & Gas,Integrated Energy,NO,72.5,66,62,65,72,12500,420,250000,105400,12,22000,35,45,80,22,10,False,2050,2,122.58064516129032
EQNR,2024-05-31,0.11793676839708755,0.18214196372951677,1.3509120743666392,7.416808552546197,13.090454535050826,Equinor,Oil & Gas,Integrated Energy,NO,72.5,66,62,65,72,12500,420,250000,105400,12,22000,35,45,80,22,10,False,2050,2,122.58064516129032
EQNR,2024-06-30,-0.01792675817691025,0.24542221338591794,-0.23776542424112543,-0.9688015642954353,12.676842037000155,Equinor,Oil & Gas,Integrated Energy,NO,72.5,66,62,65,72,12500,420,250000,105400,12,22000,35,45,80,22,10,False,2050,2,122.58064516129032
EQNR,2024-07-31,-0.07054993140891164,0.21491250786911462,-0.8081173961384424,-3.760215746170528,14.470000050284646,Equinor,Oil & Gas,Integrated Energy,NO,72.5,66,62,65,72,12500,420,250000,105400,12,22000,35,45,80,22,10,False,2050,2,122.58064516129032
EQNR,2024-08-31,0.040439633893878946,0.2495099107987126,0.4632176246026134,1.8565099202664757,19.31227272207087,Equinor,Oil & Gas,Integrated Energy,NO,72.5,66,62,65,72,12500,420,250000,105400,12,22000,35,45,80,22,10,False,2050,2,122.58064516129032
EQNR,2024-09-30,-0.05656770478805195,0.2858081652686385,-0.7127530803294546,-2.493816366861036,17.768999814987183,Equinor,Oil & Gas,Integrated Energy,NO,72.5,66,62,65,72,12500,420,250000,105400,12,22000,35,45,80,22,10,False,2050,2,122.58064516129032
EQNR,2024-10-31,-0.0697850485473277,0.3667867871901067,-0.7646014014750686,-2.0845936336271933,19.96086958180303,Equinor,Oil & Gas,Integrated Energy,NO,72.5,66,62,65,72,12500,420,250000,105400,12,22000,35,45,80,22,10,False,2050,2,122.58064516129032
EQNR,2024-11-30,0.06270708182681228,0.32216168418504826,0.7901092310178348,2.452523902761818,16.121000051498413,Equinor,Oil & Gas,Integrated Energy,NO,72.5,66,62,65,72,12500,420,250000,105400,12,22000,35,45,80,22,10,False,2050,2,122.58064516129032
EQNR,2024-12-31,-0.03241000383736348,0.31477499282857746,-0.40836604835077983,-1.2973268450622153,15.792000102996827,Equinor,Oil & Gas,Integrated Energy,NO,72.5,66,62,65,72,12500,420,250000,105400,12,22000,35,45,80,22,10,False,2050,2,122.58064516129032
EXC,2020-08-31,-0.03251761067652592,0.25353756916375547,-0.39021132811831105,-1.5390670873959527,22.88952382405599,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2020-09-30,-0.02863754431140264,0.2756499642214379,-0.3436505317368317,-1.246691733508686,27.647619065784273,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2020-10-31,0.11238437512474153,0.2600320895934831,1.2873119332470393,4.950588734104076,29.438636086203836,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2020-11-30,0.04103353976198687,0.2752659393388807,0.5170226010010345,1.878265804489986,24.995500087738037,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2020-12-31,0.029067056328866192,0.18637841291306956,0.33294991794883094,1.78641889232164,22.374090974981133,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2021-01-31,-0.012779794906021658,0.287861884173469,-0.16950043770091883,-0.5888255688577925,24.90999984741211,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2021-02-28,-0.07158726201755272,0.245270910604771,-0.9494731593906992,-3.8711201301840403,23.140526219418174,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2021-03-31,0.13595098890514457,0.14160193008981609,1.489549965395497,10.519277275745441,21.843043534652047,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2021-04-30,0.027589233458701234,0.112925507157773,0.3310708015044148,2.9317628039682995,17.416190556117467,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2021-05-31,0.015469183625160587,0.2598453883751939,0.19491171367702342,0.7501064956195722,19.7604998588562,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2021-06-30,-0.0170230460163443,0.1605588396827803,-0.19499125436903472,-1.2144535595441728,16.956818147139117,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2021-07-31,0.05563752109762121,0.1501911265458124,0.6676502531714545,4.445337541081716,17.60333351861863,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2021-08-31,0.05498476199700397,0.11967504746955832,0.6298254556020455,5.262796789466525,17.47772723978216,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2021-09-30,-0.013041885738698578,0.15257997542193316,-0.15650262886438293,-1.0257088351967705,19.8247617994036,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2021-10-31,0.09695485838544216,0.16865081613707916,1.1634583006253059,6.898622415675999,17.869047573634557,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2021-11-30,-0.00032003855895534894,0.18317765949573145,-0.0038404627074641873,-0.020965781078525467,18.500476246788388,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2021-12-31,0.09228932948519109,0.15417552162062648,1.0571323195576434,6.85668067437376,21.354545506564055,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2022-01-31,0.004210368058954139,0.15669077069601278,0.05305063754282216,0.3385689999938976,23.18100004196167,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2022-02-28,0.03961559084799903,0.2416879935882511,0.525427836510303,2.1739922977119086,25.74842111687911,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2022-03-31,0.11397242968121923,0.1629081000586985,1.2487414034637934,7.665311933623013,26.968695682028066,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2022-04-30,-0.015149561045507243,0.2744974111700873,-0.19088446917339125,-0.6953962456684635,24.37350015640259,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2022-05-31,0.0586507562945926,0.22598815367397018,0.7038090755351112,3.1143626959778,29.445714587257022,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2022-06-30,-0.0771903972113579,0.30677739882597654,-0.9262847665362948,-3.019403548244249,28.100000018165225,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2022-07-31,0.028607942920750085,0.2854264825340148,0.3604600808014511,1.2628823983019668,24.86850004196167,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2022-08-31,-0.04777201848955127,0.2048754033440749,-0.5234151591029095,-2.5547974552312063,22.169565366662066,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2022-09-30,-0.15486454622365275,0.2907257177298948,-1.858374554683833,-6.392191819818284,27.406190418061755,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2022-10-31,0.036067387556211195,0.3992369084063161,0.43280865067453433,1.0840897761738282,30.005714416503906,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2022-11-30,0.08151808361489565,0.28165555746933824,0.9782170033787478,3.473096757500477,23.436190650576638,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2022-12-31,0.045264539047021435,0.17738045374175104,0.5431744685642572,3.062200243072257,21.784285681588308,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2023-01-31,-0.02303573445520868,0.1855407670575388,-0.2902502541356293,-1.5643476026248109,20.202999973297118,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2023-02-28,-0.033294644353549674,0.21356577043749933,-0.44159212511023777,-2.067710215010654,20.06210537960655,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2023-03-31,0.039136416788091766,0.24615941295240154,0.4287990013303967,1.7419565483498742,21.644347895746645,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2023-04-30,0.01390584102044079,0.1550518615724419,0.18443536511321468,1.1895075830937023,17.8178946344476,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2023-05-31,-0.05785496369032283,0.19227071543541327,-0.6627023113618797,-3.446714752483936,17.64409099925648,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2023-06-30,0.02825903595304957,0.16820429277802862,0.33910843143659486,2.016050992730016,13.994285628909157,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2023-07-31,0.028204591852205363,0.167643084744313,0.3553778573377876,2.119847996592315,13.943999910354615,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2023-08-31,-0.03280331991252072,0.12630082612990445,-0.3594102877371836,-2.845668541926389,15.853912975477135,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2023-09-30,-0.058418323315830745,0.18694024868255943,-0.7360708737794673,-3.937466002997454,15.241000032424926,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2023-10-31,0.031903565111019105,0.21324456079669735,0.36544083672621885,1.7137170362559544,18.887727303938433,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2023-11-30,-0.00013706746266206604,0.20440248657009974,-0.0016448095519447925,-0.00804691557106232,14.077142897106352,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2023-12-31,-0.06274414006543017,0.43453314668544424,-0.7905761648244202,-1.8193690650640126,12.718499994277954,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2024-01-31,-0.029771000512272664,0.16210938393587757,-0.3572520061472719,-2.2037712899370656,13.395238149733771,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2024-02-29,0.031283399807974455,0.23731348175980485,0.3941708375804781,1.6609711115335424,13.944000101089477,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2024-03-31,0.05861358588876164,0.13944196833326952,0.7385311821983968,5.296333600464461,13.787499904632568,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2024-04-30,0.0015766173264749606,0.1773576875023399,0.018059434830531365,0.10182493403503079,16.137727087194268,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2024-05-31,0.010527871157937074,0.1806389646070366,0.1205919787181883,0.6675856395685451,13.090454535050826,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2024-06-30,-0.07993117842520936,0.19860056090692446,-1.0601398401659348,-5.338050584171193,12.676842037000155,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2024-07-31,0.0731003217262165,0.1404222929116757,0.8373309579548436,5.962948906421268,14.470000050284646,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2024-08-31,0.03513661704629545,0.174780621002243,0.40247397707574784,2.3027379967403983,19.31227272207087,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2024-09-30,0.06370788040323982,0.16514311598884018,0.8027192930808218,4.860749346252295,17.768999814987183,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2024-10-31,-0.030314574392244168,0.14929267306143082,-0.33214229334111,-2.224772900974453,19.96086958180303,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2024-11-30,0.018001593526049797,0.1907326873001461,0.22682007842822743,1.1892040197142113,16.121000051498413,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
EXC,2024-12-31,-0.04890274290789398,0.16636975861911266,-0.6161745606394641,-3.7036452162567337,15.792000102996827,Exelon,Utilities,Electric Utility,US,40.1,69,68,66,74,5200,890,42000,21400,55,19500,27,35,91,58,35,True,2050,1,284.5794392523365
FSLR,2020-08-31,0.26672847664298394,0.5970574008339199,3.2007417197158072,5.360860974581805,22.88952382405599,First Solar,Renewable Energy,Solar Manufacturing,US,22.8,71,78,65,70,95,340,1800,3500,40,7200,25,30,88,92,78,True,2040,1,124.28571428571429
FSLR,2020-09-30,-0.13271968980128257,0.5515161554157795,-1.5926362776153908,-2.8877418403359862,27.647619065784273,First Solar,Renewable Energy,Solar Manufacturing,US,22.8,71,78,65,70,95,340,1800,3500,40,7200,25,30,88,92,78,True,2040,1,124.28571428571429
FSLR,2020-10-31,0.29298142102842883,0.659028415670623,3.3559690045074575,5.0922978808014605,29.438636086203836,First Solar,Renewable Energy,Solar Manufacturing,US,22.8,71,78,65,70,95,340,1800,3500,40,7200,25,30,88,92,78,True,2040,1,124.28571428571429
FSLR,2020-11-30,0.08507518518809132,0.6121972054254269,1.0719473333699505,1.7509837089586762,24.995500087738037,First Solar,Renewable Energy,Solar Manufacturing,US,22.8,71,78,65,70,95,340,1800,3500,40,7200,25,30,88,92,78,True,2040,1,124.28571428571429
FSLR,2020-12-31,0.06661021866424088,0.4812562309590843,0.7629897774267592,1.5854127766953057,22.374090974981133,First Solar,Renewable Energy,Solar Manufacturing,US,22.8,71,78,65,70,95,340,1800,3500,40,7200,25,30,88,92,78,True,2040,1,124.28571428571429
FSLR,2021-01-31,0.020783787105674856,0.7137162975242088,0.2756586500331612,0.3862300062215001,24.90999984741211,First Solar,Renewable Energy,Solar Manufacturing,US,22.8,71,78,65,70,95,340,1800,3500,40,7200,25,30,88,92,78,True,2040,1,124.28571428571429
FSLR,2021-02-28,-0.19477862903479948,0.40765659229125534,-2.583379711408919,-6.3371469032032515,23.140526219418174,First Solar,Renewable Energy,Solar Manufacturing,US,22.8,71,78,65,70,95,340,1800,3500,40,7200,25,30,88,92,78,True,2040,1,124.28571428571429
FSLR,2021-03-31,0.09069226748151449,0.6079081197122407,0.9936718002322457,1.6345756340655724,21.843043534652047,First Solar,Renewable Energy,Solar Manufacturing,US,22.8,71,78,65,70,95,340,1800,3500,40,7200,25,30,88,92,78,True,2040,1,124.28571428571429
FSLR,2021-04-30,-0.11794134621832353,0.5670728055924724,-1.4152961546198823,-2.4957926754064568,17.416190556117467,First Solar,Renewable Energy,Solar Manufacturing,US,22.8,71,78,65,70,95,340,1800,3500,40,7200,25,30,88,92,78,True,2040,1,124.28571428571429
FSLR,2021-05-31,-0.0011814307420938697,0.33976466866441185,-0.014886027350382757,-0.04381275842746851,19.7604998588562,First Solar,Renewable Energy,Solar Manufacturing,US,22.8,71,78,65,70,95,340,1800,3500,40,7200,25,30,88,92,78,True,2040,1,124.28571428571429
FSLR,2021-06-30,0.18018355736653568,0.3891402854148051,2.0639207480166815,5.303796151088905,16.956818147139117,First Solar,Renewable Energy,Solar Manufacturing,US,22.8,71,78,65,70,95,340,1800,3500,40,7200,25,30,88,92,78,True,2040,1,124.28571428571429
FSLR,2021-07-31,-0.046185689336471936,0.33227498024662255,-0.5542282720376632,-1.6679807538512275,17.60333351861863,First Solar,Renewable Energy,Solar Manufacturing,US,22.8,71,78,65,70,95,340,1800,3500,40,7200,25,30,88,92,78,True,2040,1,124.28571428571429
FSLR,2021-08-31,0.09161168771062657,0.2667983481878929,1.0493702410489951,3.933196169228063,17.47772723978216,First Solar,Renewable Energy,Solar Manufacturing,US,22.8,71,78,65,70,95,340,1800,3500,40,7200,25,30,88,92,78,True,2040,1,124.28571428571429
FSLR,2021-09-30,0.023942745062304094,0.46217283589190344,0.2873129407476491,0.6216569180081541,19.8247617994036,First Solar,Renewable Energy,Solar Manufacturing,US,22.8,71,78,65,70,95,340,1800,3500,40,7200,25,30,88,92,78,True,2040,1,124.28571428571429
FSLR,2021-10-31,0.23203625196302302,0.37296609915717105,2.7844350235562763,7.465651784032231,17.869047573634557,First Solar,Renewable Energy,Solar Manufacturing,US,22.8,71,78,65,70,95,340,1800,3500,40,7200,25,30,88,92,78,True,2040,1,124.28571428571429
FSLR,2021-11-30,-0.1374762226570615,0.3722432698543343,-1.649714671884738,-4.431818666675429,18.500476246788388,First Solar,Renewable Energy,Solar Manufacturing,US,22.8,71,78,65,70,95,340,1800,3500,40,7200,25,30,88,92,78,True,2040,1,124.28571428571429
FSLR,2021-12-31,-0.1651519563160596,0.4039110686188291,-1.89174059052941,-4.683557192424073,21.354545506564055,First Solar,Renewable Energy,Solar Manufacturing,US,22.8,71,78,65,70,95,340,1800,3500,40,7200,25,30,88,92,78,True,2040,1,124.28571428571429
