Date,AES,AMT,BEPC,BIP,BP,CCI,D,DLR,DNNGY,DUK,ENPH,EQIX,EQNR,EXC,FSLR,NEE,NGG,PLUG,SEDG,SHEL,SO,TTE,VWDRY,WELL,WM
2023-04-18,21.02181053161621,187.6457061767578,28.945011138916016,30.672021865844727,34.22688293457031,112.22756958007812,48.96681213378906,88.44175720214844,28.799999237060547,85.91510772705078,227.8699951171875,659.1470947265625,21.799833297729492,38.31621551513672,219.47999572753906,71.73120880126953,54.32683181762695,9.020000457763672,316.3900146484375,54.38422393798828,64.70391845703125,54.6013298034668,9.401276588439941,70.36486053466797,157.95364379882812
2023-04-19,21.090681076049805,187.5916290283203,29.0139217376709,30.363073348999023,33.73011016845703,113.20236206054688,49.02656555175781,87.48091888427734,28.90999984741211,86.78828430175781,224.27000427246094,660.455078125,21.387245178222656,38.486122131347656,218.19000244140625,72.31751251220703,54.77361297607422,9.0,314.3599853515625,54.02406311035156,64.9089584350586,54.227054595947266,9.341900825500488,71.11095428466797,157.68618774414062
2023-04-20,20.548355102539062,185.31117248535156,28.68657112121582,30.354494094848633,33.561710357666016,107.59098052978516,48.83876037597656,85.432373046875,29.040000915527344,86.62952423095703,224.7899932861328,658.642822265625,21.43975257873535,38.450355529785156,215.52999877929688,72.14347076416016,55.29093551635742,8.850000381469727,318.20001220703125,54.15583419799805,65.09616088867188,54.0399169921875,9.015329360961914,70.765869140625,158.25924682617188
2023-04-21,20.66025733947754,184.0041961669922,29.24652099609375,30.200010299682617,33.376468658447266,106.7772445678711,49.265594482421875,87.59877014160156,29.799999237060547,86.75300598144531,223.61000061035156,666.09765625,21.33473014831543,38.64707565307617,216.88999938964844,72.36332702636719,55.917991638183594,9.050000190734863,319.20001220703125,53.98892593383789,65.62215423583984,53.97187042236328,9.084603309631348,70.53273010253906,157.73394775390625
2023-04-24,20.79799461364746,183.8238983154297,29.444656372070312,30.32016372680664,33.76378631591797,105.51425170898438,49.103397369384766,88.36923217773438,29.739999771118164,87.22929382324219,224.60000610351562,666.1259155273438,21.694808959960938,38.852745056152344,209.89999389648438,72.40912628173828,55.71421432495117,9.270000457763672,318.45001220703125,54.463287353515625,66.05897521972656,54.7629508972168,9.163771629333496,70.2529525756836,158.23060607910156
2023-04-25,20.548355102539062,181.8408966064453,28.988086700439453,29.625022888183594,33.317535400390625,103.60707092285156,48.924129486083984,88.50520324707031,29.299999237060547,87.97015380859375,220.60000610351562,663.360595703125,21.22970962524414,38.99581527709961,210.52999877929688,71.2914810180664,55.94934844970703,8.90999984741211,309.2099914550781,53.33009719848633,65.9520034790039,53.8017463684082,8.876785278320312,71.24150848388672,158.13507080078125
2023-04-26,19.85106658935547,180.57899475097656,28.255844116210938,29.625022888183594,33.19123840332031,101.83551025390625,47.90824890136719,88.53240966796875,29.3799991607666,86.74417877197266,163.8300018310547,660.2589111328125,21.124685287475586,38.262577056884766,199.50999450683594,67.8560791015625,55.70636749267578,8.470000267028809,276.9700012207031,53.1368408203125,64.71282958984375,53.91232681274414,8.688758850097656,71.03634643554688,156.2631072998047
2023-04-27,20.290096282958984,185.35623168945312,28.522891998291016,29.908231735229492,33.123878479003906,104.23431396484375,48.958274841308594,92.2306900024414,30.030000686645508,87.73200988769531,164.17999267578125,672.4879760742188,21.012163162231445,38.25362777709961,200.8300018310547,69.48674774169922,56.25503158569336,8.970000267028809,289.1499938964844,53.30374526977539,65.53299713134766,53.39344787597656,9.064809799194336,72.73368072509766,154.3719940185547
2023-04-28,20.512035369873047,184.22950744628906,28.781330108642578,29.89106559753418,33.91534423828125,104.3360366821289,48.77899932861328,89.87393951416016,29.850000381469727,87.2116470336914,164.1999969482422,676.4490356445312,21.55978012084961,37.94960403442383,182.5800018310547,70.20130920410156,56.16098403930664,9.029999732971191,285.6300048828125,54.44572067260742,65.56866455078125,54.380165100097656,9.064809799194336,73.88078308105469,158.59352111816406
2023-05-01,20.07855987548828,179.8218536376953,28.617656707763672,29.97688865661621,33.68800735473633,103.4460220336914,48.76192855834961,87.86163330078125,30.18000030517578,87.39685821533203,160.58999633789062,674.5149536132812,21.492263793945312,38.611305236816406,180.85000610351562,70.35706329345703,56.30207061767578,8.829999923706055,276.0,53.91864776611328,66.05005645751953,53.64012908935547,8.97574520111084,72.9854736328125,159.30027770996094
2023-05-02,19.59307098388672,176.7843017578125,28.26445770263672,29.358985900878906,30.968385696411133,100.46232604980469,47.40458679199219,85.88558959960938,29.860000610351562,86.08267211914062,152.8800048828125,656.9144287109375,20.667081832885742,38.06584167480469,176.39999389648438,69.56920623779297,56.051246643066406,8.59000015258789,263.6099853515625,52.04757308959961,65.21207427978516,51.615657806396484,9.054913520812988,72.1368179321289,159.22390747070312
2023-05-03,19.46302604675293,173.03457641601562,28.298917770385742,30.345911026000977,30.69894790649414,99.90287780761719,47.600929260253906,85.92183685302734,29.459999084472656,85.84454345703125,155.4199981689453,651.7388305664062,20.246994018554688,37.85124206542969,174.3300018310547,69.06534576416016,56.145301818847656,8.859999656677246,263.82000732421875,51.40632247924805,65.37252044677734,51.05424118041992,9.015329360961914,72.29535675048828,159.8064727783203
2023-05-04,19.48903465270996,175.22488403320312,27.730348587036133,30.2686710357666,30.40424919128418,99.68248748779297,48.29240798950195,86.90985870361328,30.920000076293945,86.53250122070312,155.4199981689453,681.3628540039062,20.80211067199707,38.05691909790039,171.58999633789062,69.17526245117188,57.14075469970703,8.779999732971191,281.2200012207031,52.12663269042969,66.19269561767578,51.258384704589844,9.183562278747559,71.71713256835938,160.2744598388672
2023-05-05,19.65375328063965,177.34312438964844,30.219968795776367,30.500389099121094,31.263080596923828,100.44538116455078,48.224117279052734,87.39934539794922,31.290000915527344,87.63499450683594,159.64999389648438,691.3217163085938,22.159914016723633,38.31621551513672,178.60000610351562,69.17526245117188,57.40726089477539,9.289999961853027,293.3900146484375,53.69904327392578,66.80781555175781,52.670413970947266,9.351797103881836,73.4517822265625,160.8666534423828
2023-05-08,18.821483612060547,174.15231323242188,30.306114196777344,30.517549514770508,31.178878784179688,98.63990020751953,48.23265075683594,88.2604751586914,30.718000411987305,87.22929382324219,163.2899932861328,691.4337158203125,22.227426528930664,38.24468994140625,177.4600067138672,69.67913055419922,57.16427230834961,9.289999961853027,291.67999267578125,53.46186065673828,66.47796630859375,52.27913284301758,9.371588706970215,71.18555450439453,161.43971252441406
2023-05-09,19.306974411010742,174.43170166015625,30.487016677856445,30.646276473999023,31.145204544067383,99.2162857055664,48.23265075683594,87.57157135009766,30.360000610351562,86.47959899902344,157.8300018310547,680.35400390625,22.084896087646484,38.11056137084961,178.0,69.23938751220703,57.297523498535156,8.010000228881836,286.260009765625,53.44429016113281,66.5849609375,51.96440887451172,9.39138126373291,73.04143524169922,161.85040283203125
2023-05-10,19.62774658203125,176.99159240722656,30.35780143737793,30.311586380004883,30.943124771118164,100.8268051147461,48.10460662841797,89.62012481689453,30.65999984741211,87.4409408569336,161.4199981689453,700.9348754882812,21.897357940673828,38.378814697265625,180.74000549316406,70.43949890136719,57.611061096191406,7.829999923706055,294.8900146484375,53.58484649658203,67.44969177246094,51.828304290771484,9.76743221282959,74.02999114990234,162.89146423339844
2023-05-11,19.098909378051758,176.3876953125,30.323347091674805,30.191436767578125,30.61711883544922,98.91112518310547,47.344825744628906,88.623046875,30.729999542236328,86.72367858886719,160.7899932861328,694.5353393554688,21.479379653930664,37.98537063598633,183.19000244140625,69.71578216552734,57.01533889770508,7.650000095367432,296.05999755859375,53.00507354736328,66.54928588867188,51.028724670410156,9.322108268737793,73.81549835205078,162.54763793945312
2023-05-12,19.168264389038086,180.533935546875,30.624853134155273,30.766429901123047,30.480932235717773,98.91112518310547,47.11433029174805,88.01573944091797,31.6299991607666,86.83059692382812,167.5500030517578,690.6024169921875,21.587743759155273,37.65169906616211,231.69000244140625,71.41973876953125,58.17540740966797,7.480000019073486,301.8500061035156,53.02263641357422,66.00934600830078,51.26689529418945,9.76743221282959,73.95539093017578,161.64024353027344
2023-05-15,19.06422996520996,176.18035888671875,30.822988510131836,31.590301513671875,30.804384231567383,96.54623413085938,46.75579071044922,89.17597198486328,32.34000015258789,85.8326644897461,168.7100067138672,691.564697265625,21.920576095581055,36.75886917114258,221.58999633789062,71.03496551513672,57.65025329589844,7.849999904632568,307.32000732421875,53.514564514160156,65.17240905761719,51.794288635253906,9.905978202819824,75.30874633789062,161.00991821289062
2023-05-16,18.07590675354004,172.19635009765625,30.40949058532715,31.324254989624023,30.251115798950195,94.4695053100586,45.10820770263672,84.84317016601562,31.56999969482422,83.76546478271484,160.9600067138672,669.1712646484375,21.316835403442383,35.50532150268555,212.8000030517578,69.47756958007812,57.09372329711914,7.550000190734863,295.1199951171875,52.62734603881836,63.80453872680664,50.69697952270508,10.004938125610352,72.86516571044922,160.1980743408203
2023-05-17,18.1626033782959,175.54940795898438,30.254425048828125,31.435827255249023,30.642656326293945,97.01242065429688,45.432594299316406,86.67418670654297,30.899999618530273,82.88334655761719,163.72999572753906,680.2417602539062,21.61870574951172,35.4061279296875,209.75999450683594,69.01951599121094,56.78020095825195,8.039999961853027,303.07000732421875,53.40037536621094,63.84053039550781,51.0882682800293,9.985146522521973,72.84640502929688,159.2334442138672
2023-05-18,18.084575653076172,172.1873321533203,30.03044319152832,31.676116943359375,30.60860824584961,96.62251281738281,44.97161102294922,85.38703918457031,30.149999618530273,82.69622802734375,163.72000122070312,673.7395629882812,21.32457160949707,35.52335739135742,206.27999877929688,68.7996597290039,54.256290435791016,7.869999885559082,301.67999267578125,53.262916564941406,63.93952560424805,51.045738220214844,9.955458641052246,72.25428009033203,157.5906982421875
2023-05-19,18.041227340698242,171.9169158935547,30.082134246826172,31.813430786132812,30.66819190979004,95.85116577148438,44.49355697631836,82.25980377197266,30.920000076293945,82.4289321899414,162.3699951171875,675.9818115234375,21.37875747680664,35.95623779296875,203.52999877929688,68.231689453125,54.33467102050781,7.730000019073486,295.9200134277344,53.58216857910156,64.26349639892578,51.40299987792969,10.044522285461426,71.93474578857422,157.9344940185547
2023-05-22,18.34465980529785,174.38665771484375,30.202739715576172,31.744779586791992,30.54902458190918,97.52949523925781,44.52770233154297,82.94869232177734,31.219999313354492,81.94776916503906,164.64999389648438,678.9152221679688,21.285871505737305,36.18169403076172,201.69000244140625,68.32329559326172,54.413047790527344,8.829999923706055,298.8699951171875,53.236305236816406,63.84953689575195,51.42851257324219,9.955458641052246,71.88774108886719,156.92208862304688
2023-05-23,17.997882843017578,169.5913848876953,30.151052474975586,31.435827255249023,30.795866012573242,95.74945068359375,44.63867950439453,81.96973419189453,30.84000015258789,80.86072540283203,162.8300018310547,654.0416870117188,21.60322380065918,36.47029113769531,200.88999938964844,67.93852996826172,54.55413818359375,8.8100004196167,288.95001220703125,53.528961181640625,64.0295181274414,52.18556213378906,9.539822578430176,71.58700561523438,155.47036743164062
2023-05-24,17.564407348632812,165.30093383789062,29.10007095336914,30.895160675048828,30.676706314086914,94.0202407836914,43.80207824707031,78.39834594726562,30.260000228881836,80.33502960205078,164.0500030517578,633.7394409179688,21.549041748046875,36.20875930786133,198.5500030517578,68.01181030273438,53.613555908203125,8.460000038146973,288.20001220703125,52.801761627197266,63.759525299072266,51.84532165527344,9.450757026672363,69.76374053955078,155.31756591796875
2023-05-25,17.2956485748291,164.55276489257812,28.50566291809082,30.483226776123047,30.097900390625,95.15609741210938,43.05084228515625,83.59228515625,30.219999313354492,79.20339965820312,164.58999633789062,663.8504028320312,20.658905029296875,35.63157272338867,200.94000244140625,67.23312377929688,53.010009765625,8.380000114440918,296.9599914550781,51.78191375732422,62.832618713378906,50.441795349121094,9.609095573425293,69.19043731689453,154.6107940673828
2023-05-26,17.22629737854004,164.2102813720703,28.867473602294922,31.13545036315918,30.259626388549805,94.7322769165039,42.56424331665039,89.63825988769531,29.479999542236328,79.03410339355469,165.1999969482422,684.3969116210938,20.53506088256836,35.52335739135742,201.77000427246094,68.15325927734375,53.456783294677734,8.25,294.4100036621094,52.127777099609375,62.51765823364258,50.75652313232422,9.440861701965332,69.11524963378906,154.03770446777344
2023-05-30,17.25230598449707,164.04803466796875,28.97016716003418,30.9992733001709,29.782960891723633,95.11371612548828,42.461814880371094,91.18827056884766,29.639999389648438,78.41931915283203,174.1199951171875,689.427734375,20.109342575073242,35.47826385498047,202.39999389648438,67.01923370361328,54.00546646118164,8.84000015258789,295.7900085449219,50.983760833740234,62.84161376953125,49.20840072631836,9.470549583435059,68.72991943359375,154.878173828125
